cycle no,1 Ascending aorta [mm^2],2 Aortic arch I [mm^2],3 Brachiocephalic [mm^2],4 R. subclavian I [mm^2],5 R. com. carotid [mm^2],6 R. vertebral [mm^2],7 R. subclavian II [mm^2],8 R. radius [mm^2],9 R. ulnar I [mm^2],10 Aortic arch II [mm^2],11 L. com. carotid [mm^2],12 Thoracic aorta I [mm^2],13 Thoracic aorta II [mm^2],14 Intercoastals [mm^2],15 L. subclavian I [mm^2],16 L. vertebral [mm^2],17 L. subclavian II [mm^2],18 L. ulnar I [mm^2],19 L. radius [mm^2],20 Celiac I [mm^2],21 Celiac II [mm^2],22 Hepatic [mm^2],23 Splenic [mm^2],24 Gastric [mm^2],25 Abdominal aorta I [mm^2],26 Sup. mesenteric [mm^2],27 Abdominal aorta II [mm^2],28 R. renal [mm^2],29 Abdominal aorta III [mm^2],30 L. renal [mm^2],31 Abdominal aorta IV [mm^2],32 Inf. mesenteric [mm^2],33 Abdominal aorta V [mm^2],34 R. com. iliac [mm^2],35 R. ext. iliac [mm^2],36 R. int. iliac [mm^2],37 R. deep femoral [mm^2],38 R. femoral [mm^2],39 R. ext. carotid I [mm^2],40 L. int. carotid I [mm^2],41 R. post. tibial [mm^2],42 R. ant. tibial [mm^2],43 R. interosseous [mm^2],44 R. ulnar II [mm^2],45 L. ulnar II [mm^2],46 L. interosseous [mm^2],47 R. int. carotid I [mm^2],48 L. ext. carotid I [mm^2],49 L. com. iliac [mm^2],50 L. ext. iliac [mm^2],51 L. int. iliac [mm^2],52 L. deep femoral [mm^2],53 L. femoral [mm^2],54 L. post. tibial [mm^2],55 L. ant. tibial [mm^2],56 Basilar [mm^2],57 R. PCA I [mm^2],58 R. PCA II [mm^2],59 R. PCoA [mm^2],60 R. int. carotid II [mm^2],61 R. MCA [mm^2],62 R. ACA I [mm^2],63 R. ACA II [mm^2],64 ACoA [mm^2],65 L. ACA II [mm^2],66 L. ACA I [mm^2],67 L. MCA [mm^2],68 L. int. carotid II [mm^2],69 L. PCoA [mm^2],70 L. PCA II [mm^2],71 L. PCA I [mm^2],72 L. ext. carotid II [mm^2],73 R. ext. carotid II [mm^2],74 L. sup. thy. asc. ph. lyng. fac. occ. [mm^2],75 R. sup. thy. asc. ph. lyng. fac. occ. [mm^2],76 L. superf. temp. [mm^2],77 R. superf. temp. [mm^2],78 L. maxillary [mm^2],79 R. maxillary [mm^2],80 L. superf. temp. fron. bran. [mm^2],81 R. superf. temp. fron. bran. [mm^2],82 L. superf. temp. pari. bran. [mm^2],83 R. superf. temp. pari. bran. [mm^2]
42,12.434297725667264,10.94211156289756,2.3048111616619824,0.9922052974839153,0.6791108910012175,0.1726209766429103,0.2972531371142838,0.07699194368857636,0.14591651668298727,9.601147678323153,0.37616390549255013,8.04131927014549,5.962864692148408,0.5127426401753796,0.9921935822085727,0.25176361784090556,0.2972502402854013,0.14591583845222839,0.07699173214549816,0.6005578656877102,0.42803069668214483,0.3920462837601091,0.22854000656950607,0.1498360792931215,4.445336349507121,0.8009065978514412,3.916213616114664,0.43224941531780015,3.70134551695539,0.43224599206949404,2.851001654725858,0.20034685528854024,1.979652180818623,0.8477012328549487,0.6617928449968867,0.12640960441560592,0.12659264525981379,0.2732171933193448,0.36899591586561054,0.2878078784368888,0.1965699888532089,0.09617897414551427,0.0314616350823465,0.11490898929115093,0.11490871765560985,0.03146157158643497,0.33628797236533126,0.028067128084762055,0.8477012328549487,0.6617928449968867,0.12640960441560592,0.12659264525981379,0.2732171933193448,0.1965699888532089,0.09617897414551427,0.06700336348626723,0.03500730978727626,0.03492328379246706,0.0444130246059414,0.15272059841231966,0.07588063761664662,0.05557533749820076,0.0499398883010577,0.031322783891617016,0.011282069253858641,0.03964602595712624,0.10386610589706911,0.1399324728874652,0.04441360198886868,0.049817023852342365,0.04115009881535118,0.11102395595910705,0.11143711583686186,0.015714490659452757,0.01572749036598536,0.07585689446707747,0.07607687382153795,0.017285990729257086,0.017301271637274282,0.02419226798558282,0.02421934003544427,0.024191875591104365,0.02421893763811544
43,12.435067756825052,10.942789182072755,2.304918086452391,0.9922627549521523,0.679142405377973,0.17262728264838284,0.2972669820825447,0.07699413597336811,0.14592187519006605,9.601742261025876,0.3761811987664974,8.041817248700765,5.96323397127657,0.512759411064717,0.9922510493425345,0.25177365997353596,0.29726408793597675,0.1459211978987126,0.07699392478295279,0.6005866484834286,0.42804763003911867,0.39206054042117533,0.22855077318146347,0.14984243087665639,4.445611652895151,0.8009456886187838,3.916456128382683,0.4322693545268884,3.70157470968369,0.43226593118451384,2.851178181700677,0.20035716641663015,1.9797747524858649,0.8477468354181718,0.6618146557544199,0.12641284900012148,0.12659796355065892,0.27322807659787773,0.3690134940538866,0.28782459054466014,0.19657517833304258,0.09618114612327215,0.03146215054050096,0.11491113472145485,0.11491086343652396,0.031462087131833405,0.3363078206261571,0.02806748125032048,0.8477468354181718,0.6618146557544199,0.12641284900012148,0.12659796355065892,0.27322807659787773,0.19657517833304258,0.09618114612327215,0.06700648496264781,0.035008358982401094,0.034924304524957796,0.044414609181120064,0.1527330059921623,0.07588492068737913,0.05557780983115772,0.04994198310284617,0.03132367257903247,0.011282300044206838,0.03964736299412879,0.1038732034162477,0.1399434200016247,0.0444151809130741,0.049818943093696035,0.04115147366031233,0.11102998884910618,0.11144324574518,0.01571468786208998,0.015727690444306695,0.07586013488450012,0.07608016507704707,0.017286222480535896,0.017301506783685125,0.02419268138904084,0.02421975952344153,0.024192288935714987,0.02421935706635421
44,12.43569167256838,10.94333823152761,2.3050047061175825,0.9923092961476654,0.6791679124922313,0.17263232546789714,0.2972782039405808,0.07699590736095532,0.1459262185026763,9.602224044476738,0.37619519639534343,8.042220786617982,5.963533253186814,0.512772998702158,0.9922975944957858,0.2517815954001549,0.2972753105055007,0.14592554149418496,0.07699569629012992,0.6006099745713972,0.42806135273430135,0.3920720940605334,0.22855949774733952,0.14984757807052612,4.445834799787954,0.800977370960118,3.9166527074580233,0.4322855138994444,3.701760496546066,0.4322820909053262,2.851321295374391,0.20036552626083404,1.9798741443861152,0.8477838182532292,0.6618323468238243,0.12641547962596633,0.12660227552266037,0.27323691834978125,0.36902771736407003,0.2878359215050342,0.19657939570080152,0.09618291030539008,0.031462568600113094,0.11491287255047342,0.11491260138800455,0.031462505220345,0.3363212618019332,0.028067766851963626,0.8477838182532293,0.6618323468238244,0.1264154796259663,0.12660227552266037,0.27323691834978125,0.1965793957008015,0.09618291030539008,0.06700869800756391,0.035009066807072546,0.03492499029597996,0.04441567740166671,0.15274124771355385,0.07588773486216932,0.05557943067682014,0.0499433318613263,0.03132424972100248,0.011282429281121607,0.039648242769217454,0.10387789804877709,0.13995069910800761,0.04441624524812456,0.049820246600588085,0.0411524078247193,0.11103487113984079,0.11144820650398915,0.015714847025454476,0.015727851954681883,0.0758627573323287,0.0760828289178274,0.017286409614571115,0.017301696698296166,0.024193015627722737,0.024220098836234348,0.024192623119222934,0.024219696323533928
45,12.436118638622197,10.943713943651778,2.3050639882524795,0.9923411582323861,0.6791853890333237,0.17263583721864117,0.2972858299249786,0.07699704143820714,0.14592908488754086,9.602553689035556,0.3762047852793363,8.042496830311332,5.963737881247572,0.5127822623203037,0.9923294601987036,0.25178720806592175,0.29728293794916694,0.14592840844324,0.0769968305956695,0.6006258950226576,0.428070709432214,0.39207997175789844,0.22856541429291924,0.1498510729965246,4.445987281309714,0.8009989824946979,3.916787022112943,0.43229651786968987,3.701887444544018,0.4322930943504787,2.851419068796492,0.20037122649807232,1.9799420039396074,0.8478090436267487,0.6618443900343938,0.12641726251591365,0.12660515580744258,0.2732428707705007,0.3690374662221582,0.2878456785710444,0.19658215259099143,0.09618405526258825,0.031462840137100496,0.11491399044036854,0.11491371950163275,0.031462776811550366,0.3363328773018641,0.028067960003681895,0.847809043626749,0.6618443900343938,0.12641726251591365,0.12660515580744264,0.2732428707705007,0.1965821525909914,0.0961840552625883,0.06701048829932421,0.035009677339723586,0.034925585553013686,0.04441660435318099,0.15274853983211104,0.07589025801122251,0.05558088799994987,0.04994457183967405,0.03132477480563027,0.011282569510190125,0.03964902920813428,0.103882062472455,0.13995711603761943,0.044417167142439914,0.04982136295541653,0.0411532055516848,0.11103817184318832,0.11145159794140314,0.015714952280539783,0.015727959813226614,0.07586451648863375,0.07608463511110293,0.017286533214966798,0.017301823359427253,0.024193232450155516,0.02422032092991093,0.024192839885992086,0.024219918358625733
46,12.43639631019537,10.943958292685926,2.305102549207412,0.9923618753950902,0.6791967455190491,0.17263809303189134,0.2972907835411941,0.07699777005451877,0.14593094620172925,9.602768094033403,0.3762110182689746,8.042676416324044,5.963871073284551,0.5127883022406928,0.9923501834710192,0.2517907770310565,0.297287892877342,0.14593027028212308,0.07699755942046452,0.6006362695758396,0.4280768123663185,0.39208511282043756,0.22856928376329574,0.14985335842078623,4.4460866042459815,0.8010130810520605,3.916874548816346,0.4323036986391854,3.701970184752593,0.43230027527311543,2.8514828093875155,0.2003749475927495,1.9799862625802496,0.847825502779329,0.6618522512179544,0.12641842896699126,0.12660704396216335,0.27324674824658995,0.3690437983907691,0.287851202416856,0.19658395274088752,0.09618479937448908,0.03146301771212424,0.11491471763649506,0.11491444690004948,0.03146295443667336,0.33633943115069764,0.02806808465963302,0.8478255027793291,0.6618522512179544,0.12641842896699124,0.12660704396216332,0.27324674824659,0.19658395274088755,0.09618479937448912,0.06701153460204005,0.035010021316789854,0.03492592041964116,0.04441712526154782,0.15275258956588691,0.07589164724072275,0.05558169016882437,0.04994524586443832,0.03132506204870871,0.01128263904714655,0.039649463906253284,0.1038843750861374,0.13996069309235748,0.04441768629752159,0.04982199567138211,0.04115365776096374,0.11104030537093629,0.11145379952180727,0.015715019705918244,0.015728029245261562,0.0758656524073716,0.0760858068971824,0.017286612411166725,0.017301904930089627,0.02419337211636832,0.02422046486985403,0.024192979497396946,0.024220062241382023
1,12.46879396396105,10.972493831873301,2.3095836315189624,0.9947761686966422,0.6804627239103379,0.17297413932011918,0.2978605873995575,0.07707480062918547,0.14613339672675174,9.627843103529734,0.3768976111899999,8.063658377545789,5.97941054170976,0.5134891511625005,0.9947876860826049,0.25243260966491715,0.29786317966090375,0.14613474890051986,0.07707537716925543,0.6018441145073266,0.42878318844784896,0.3926797100292029,0.22901084862419407,0.15011483936305525,4.45763122050563,0.8026434643252038,3.927018351339402,0.4331323080923266,3.71154849751754,0.43312861967040034,2.8588533200359105,0.20080391975062256,1.9850825175591993,0.849712628540884,0.662747969690287,0.12655083398567868,0.12681190298277858,0.2736839801044433,0.36974925231559125,0.2922084494878207,0.19677049333354532,0.09626201562071199,0.031481994678247575,0.11499039310313985,0.11499091459330411,0.031482123723266316,0.34164339814448313,0.028082113601562503,0.8497126285408841,0.6627479696902872,0.12655083398567868,0.12681190298277853,0.2736839801044432,0.1967704933335454,0.09626201562071196,0.06747066569308245,0.035210301079036915,0.035105810504796234,0.0447632348016789,0.15574636916126786,0.07688387830767358,0.0561460783783149,0.05039217519256999,0.03152037901886594,0.01130521538107711,0.0399523056918122,0.1055120505557472,0.14251765694963756,0.04475525561298212,0.05016417269399034,0.041405618379110824,0.11127776988765438,0.11169790326379564,0.01572225071765557,0.015735451135982938,0.07599065497554232,0.07621413604640001,0.017295055168284394,0.017310564241841804,0.024208052775238693,0.02423550846269655,0.024207651920515653,0.024235097069020377
2,12.44231343241838,10.94919044229528,2.305916050211705,0.9928103617500281,0.679400777607698,0.17276651212774863,0.2974045604420758,0.077020920498794,0.1459815863805896,9.607392344375572,0.37631488259097795,8.046536548530966,5.966736933560983,0.512920141440331,0.9928161059838667,0.25211410929991623,0.29740589563795805,0.14598249037701225,0.07702133519922146,0.6008617996264555,0.42820947774159596,0.39219647193300233,0.2286555249640287,0.14990381223342916,4.448224435931853,0.801318384026649,3.9187526968103827,0.432461019185645,3.7037415393782003,0.4324576144204565,2.85284569160627,0.20045524143726956,1.9809340933963744,0.848179923280644,0.6620239297757183,0.12644440565664264,0.12665225063705146,0.2733397795628335,0.3691594430708599,0.2918127788048616,0.1966351656470934,0.09620727951025203,0.03146820336813165,0.11493713381270229,0.11493748414389568,0.031468290497649286,0.3411598912834798,0.028070731543294175,0.8481799232806437,0.6620239297757183,0.12644440565664264,0.12665225063705138,0.27333977956283345,0.19663516564709344,0.096207279510252,0.06740203381207509,0.03519269827603394,0.03509381524773622,0.04473591790189548,0.15554151797971508,0.07682829502708301,0.056116530138011524,0.050379139488984204,0.03151250247083867,0.011313208661805187,0.039935527087470446,0.1054138334052103,0.14234675428001295,0.04472900250857233,0.05013753547244845,0.04138256856623535,0.11108494604565924,0.11149520185471654,0.015716769265544477,0.01572968422196893,0.07589120520430503,0.07610967794366959,0.017288687090626097,0.017303869030244712,0.024197412369118102,0.0242243216097917,0.02419702287249145,0.024223922316078603
3,12.435130089614688,10.942868469687598,2.304919255924664,0.9922745210379761,0.6791083095873756,0.17270910192905664,0.29727540482506243,0.07700121131084398,0.14593179887249827,9.601844923764604,0.37615491173233634,8.041891042133972,5.963293127082196,0.5127633623166458,0.992280668374857,0.25202481795600506,0.2972768303694035,0.14593273814389973,0.07700164029855457,0.6005931549576072,0.4280513356976215,0.3920634298213146,0.22855435182247344,0.14984422193469754,4.445657928935853,0.8009537473670203,3.916492911101121,0.4322746173192389,3.70160652139218,0.4322712172459115,2.8512014990344907,0.2003590800563102,1.9797919388971303,0.8477545938501923,0.6618200207948202,0.12641394606995665,0.12660149881634708,0.2732357121488808,0.36899618356923325,0.29169187388497586,0.19658343053565483,0.09618543346360019,0.031463385377217795,0.11491720427767586,0.11491756820364094,0.03146347597135338,0.3410144413028882,0.02806748189612025,0.8477545938501926,0.66182002079482,0.12641394606995662,0.12660149881634702,0.273235712148881,0.19658343053565486,0.09618543346360023,0.06737954342308614,0.035186049970154634,0.03508813514103668,0.04472565175368676,0.15546098774393666,0.07680231107502052,0.05610219129059061,0.05036872620678534,0.03150777356812859,0.01131355361741932,0.03992768669960579,0.10537039937878626,0.14227742898376958,0.04471889469929006,0.05012600467149447,0.041373790216948814,0.11102939257820563,0.11143827605623023,0.01571502532769469,0.015727893721375702,0.07586138417580045,0.07607909843591143,0.017286629638438446,0.017301756127590218,0.0241936127365622,0.02422041231277471,0.024193225138625755,0.024220014883458832
4,12.43083706625715,10.939090487775005,2.304323375830805,0.9919543176163462,0.6789329513236336,0.17267452520403737,0.2971980023010965,0.07698890268175723,0.14590160862434123,9.598529731521145,0.37605876161019586,8.039114326997717,5.9612338579907185,0.5126697421607678,0.9919605277055522,0.25197060377303554,0.29719944234645834,0.14590255474404354,0.07698933482813347,0.6004325410223302,0.4279568269986339,0.3919838809111485,0.22849410014456567,0.14980870610848426,4.444122615984705,0.800735659313166,3.9151407197258368,0.43216326519157344,3.7003288021593894,0.4321598638835301,2.850217403551033,0.20030155216968898,1.9791084043906175,0.8475001243758934,0.6616981143694035,0.12639578702216867,0.1265714338556171,0.27317396026610485,0.36889837094966677,0.29161637932865275,0.19655317665908378,0.09617261707033213,0.03146046518359731,0.11490502988824844,0.11490539674609142,0.03146055646557319,0.3409248766272015,0.028065504876246008,0.8475001243758932,0.6616981143694034,0.1263957870221687,0.12657143385561712,0.27317396026610496,0.19655317665908373,0.09617261707033213,0.06736492917905343,0.03518149493762842,0.03508385444727295,0.04471873864638226,0.15540713241526036,0.07678415080693268,0.05609186681916446,0.0503603714593638,0.03150416206109285,0.011312973741503285,0.039922070462244816,0.10534001752670538,0.14223002460799594,0.044712002612481906,0.050117692999142226,0.04136775795343459,0.11099562074448768,0.11140411429822546,0.015713924165646587,0.01572677900295022,0.07584317242857953,0.0760606734744974,0.01728533251039015,0.01730044291834607,0.02419125324111821,0.024218022395039004,0.024190865949378585,0.024217625234321354
5,12.428106716841889,10.936687744484738,2.3039443750034194,0.991750680525304,0.6788213225281238,0.17265247924439933,0.29714873039477885,0.07698097099900006,0.1458823317201912,9.59642129315165,0.3759975123666947,8.037348253983145,5.959923928295462,0.5126101956045586,0.9917569012806668,0.251935950609373,0.29715017303782026,0.14588327950373103,0.07698140400633106,0.6003303579514397,0.42789670544089115,0.3919332708799377,0.22845579377510938,0.14978612219425227,4.443145850099066,0.8005968972555947,3.9142804110405347,0.43209242980707907,3.6995158529781933,0.4320890262754021,2.849591236060058,0.20026494460865,1.9786734608661958,0.8473382012343241,0.6616205530294591,0.12638423729504283,0.1265523696959715,0.2731348023785553,0.3688361180887778,0.29156777532988637,0.19653412847628685,0.09616457367099873,0.03145860003558248,0.11489724767294003,0.11489761526060749,0.031458691485252745,0.34086744158470217,0.028064240362304326,0.847338201234324,0.6616205530294591,0.1263842372950428,0.1265523696959715,0.2731348023785553,0.1965341284762869,0.09616457367099873,0.0673553979251159,0.0351784796192458,0.035080943856668406,0.04471418903821822,0.15537187711452002,0.07677215389176309,0.05608498434050353,0.05035467259616642,0.0315017222634669,0.01131245728186623,0.03991832929860136,0.10531990611038018,0.14219880090742196,0.044707454799017304,0.05011212067202469,0.04136376420032772,0.1109740298124615,0.11138236310376728,0.015713209974858155,0.01572605967735225,0.07583151672089782,0.07604893285243905,0.017284491984305244,0.01729959630979314,0.024189738642390674,0.02421649672837235,0.02418935140814455,0.024216099612259658
6,12.426359198072069,10.935149911389932,2.303701798396182,0.9916203495690424,0.678749857074546,0.17263835736084182,0.2971171801817674,0.07697586822925634,0.14586997062698032,9.595071816688595,0.37595829225646743,8.03621788079922,5.959085468540282,0.5125720780745917,0.9916265724591392,0.2519137356531997,0.29711862342541856,0.14587091902219246,0.0769763015717701,0.6002649449697728,0.42785821878365815,0.3919008725446899,0.2284312721599189,0.14977166530629282,4.442520612613255,0.8005080668718013,3.913729718169722,0.432047082849235,3.6989954772881473,0.4320436775485242,2.8491904149201983,0.20024150907076632,1.9783950368630416,0.8472345434606768,0.6615708977741572,0.12637684273122723,0.12654017043123253,0.27310974655289083,0.36879626552219874,0.29153655692977043,0.1965219555631221,0.09615943945469432,0.03145740356343244,0.11489225411207933,0.11489262196257298,0.03145749507427581,0.3408305932960057,0.028063429044780958,0.8472345434606768,0.661570897774157,0.12637684273122723,0.12654017043123256,0.27310974655289094,0.19652195556312219,0.09615943945469434,0.0673492493684972,0.03517652544755265,0.03507904114207111,0.04471124654219832,0.15534913038852632,0.0767643960133547,0.05608052133382748,0.05035095468331256,0.03150013446802617,0.011312099111296528,0.03991590355130149,0.10530689000414181,0.14217861882415853,0.04470451180032974,0.050108496197808106,0.041361176306022554,0.1109601804559282,0.11136843578188543,0.01571274905828086,0.015725596510257962,0.07582403625453442,0.07604141210447107,0.017283949736451382,0.01729905138859133,0.0241887651625575,0.024215518369296894,0.024188377940581783,0.024215121261519076
7,12.425250986075115,10.934174674984284,2.3035479666442455,0.9915377008611722,0.6787045316980362,0.17262939866285418,0.29709716421338705,0.07697262126806391,0.14586211897134088,9.594216024394113,0.3759334158600791,8.035501027872666,5.95855372363485,0.5125479011676184,0.9915439244449966,0.25189963857821734,0.2970986076996957,0.1458630677039262,0.07697305479485082,0.6002234557765481,0.4278338079301399,0.39188032350188073,0.22841571634348865,0.14976249479665474,4.442124081232928,0.8004517253805737,3.9133804685110887,0.43201831893787984,3.698665459288695,0.4320149123905171,2.848936217048855,0.2002266448282185,1.9782184572474812,0.847168798590164,0.6615393998513996,0.12637215150316783,0.1265324283913118,0.2730938443978011,0.3687709903558413,0.2915167324729477,0.19651422282838332,0.09615617766658971,0.03145664320433389,0.11488907974167407,0.11488944773318621,0.03145673474852944,0.3408072035877328,0.02806291366407441,0.847168798590164,0.6615393998513995,0.12637215150316786,0.12653242839131176,0.273093844397801,0.19651422282838332,0.09615617766658971,0.06734533806330655,0.03517528010869502,0.035077824465838646,0.04470937289774177,0.15533466108377472,0.07675945688984179,0.05607767729140262,0.05034858042442035,0.031499121398760946,0.011311865551212719,0.03991435777794483,0.10529860106720502,0.1421657724969193,0.04470263751776614,0.05010618325939402,0.041359527247225844,0.11095138449560757,0.11135960121104535,0.015712455319251858,0.01572530176302949,0.07581928292566144,0.0760366392190093,0.0172836042071554,0.01729870465493749,0.024188145589400852,0.02421489654072071,0.02418775836666632,0.02421449943070838
8,12.424562862962569,10.933569120187506,2.3034524508843983,0.9914863841130719,0.6786763858033888,0.17262383445082777,0.29708472866771524,0.07697059670322565,0.14585723238735462,9.5936846318529,0.3759179673641314,8.035055901407667,5.958223526981422,0.5125328850803258,0.9914926081746549,0.2518908810529794,0.29708617233190876,0.14585818135505346,0.07697103035486887,0.6001976880044316,0.42781864690222393,0.39186756128929795,0.22840605175419076,0.14975679795255475,4.4418778402390275,0.8004167341328845,3.913163595009264,0.4320004523870551,3.698460533290914,0.431997044974202,2.848778372487843,0.20021741336816132,1.9781088051029485,0.8471279685485334,0.6615198341200852,0.12636923674257658,0.12652761359330114,0.2730839530476432,0.3687552952886212,0.29150440975082187,0.19650940121434166,0.09615414206449927,0.03145616961679633,0.11488710164073711,0.11488746972842698,0.031456261183976646,0.3407926691716953,0.028062592991035376,0.8471279685485331,0.6615198341200854,0.12636923674257652,0.12652761359330117,0.2730839530476432,0.19650940121434166,0.09615414206449928,0.06734290392621382,0.03517450414591487,0.03507706469032522,0.044708206032619255,0.15532565457938738,0.07675638004133616,0.05607590477874197,0.050347098469080066,0.031498489498963736,0.011311717618630417,0.03991339441577699,0.10529343729991936,0.1421577726898151,0.04470147005924432,0.05010474060917253,0.0413584997258304,0.11094591288791848,0.11135411375272251,0.01571227200578939,0.01572511809851265,0.0758163239586622,0.07603367248049203,0.0172833885707243,0.017298488593545294,0.024187758937369266,0.024214509043863186,0.024187371707603975,0.02421411192599939
9,12.424152552005394,10.93320804209122,2.3033955014261918,0.9914557879382419,0.6786596015375399,0.17262051538342887,0.29707730604640437,0.07696938062233175,0.14585430635178845,9.59336777016066,0.3759087541565353,8.034790472106929,5.958026617496978,0.5125239271252673,0.9914620124851777,0.2518856555616787,0.29707874988170535,0.14585525550469108,0.0769698143689882,0.6001823169898068,0.4278096029022342,0.391859948668843,0.2284002827420917,0.14975339814434707,4.441730988856732,0.8003958621521747,3.9130342647564844,0.43198979221950856,3.6983383338305744,0.4319863841944656,2.848684249070849,0.20021190697983096,1.9780434137460094,0.8471036151540587,0.6615081591628388,0.12636749670863703,0.1265247338057454,0.27307803479871634,0.3687459359563563,0.2914970501102223,0.19650650210940454,0.09615291581708195,0.031455885627370464,0.11488591439226532,0.11488628255424176,0.03145597721244896,0.34078399249572433,0.028062401105540476,0.8471036151540582,0.6615081591628388,0.126367496708637,0.12652473380574544,0.2730780347987163,0.19650650210940454,0.09615291581708194,0.06734144782072542,0.03517403919294584,0.03507660814520023,0.04470750728772673,0.15532026376278635,0.07675453596525678,0.0560748419400816,0.05034620789673961,0.03149811016455552,0.011311626855686315,0.039912816791412314,0.10529034276315877,0.14215298147207187,0.04470077074005043,0.0501038748672579,0.04135788398632776,0.11094264007000013,0.11135083984029157,0.015712161815180863,0.015725007963130852,0.0758145517711763,0.07603190011189086,0.017283258934868418,0.017298359015673802,0.024187526291743255,0.024214276439715576,0.024187139050806467,0.024213879310025485
10,12.423926830679834,10.933009404138087,2.303364177443873,0.9914389595048748,0.6786503664831937,0.17261868811340217,0.2970732139245208,0.07696870140756325,0.14585268247067762,9.593193451174592,0.3759036839750054,8.034644440404868,5.957918268587443,0.5125189943142087,0.9914451845768741,0.2518827769697377,0.2970746579350992,0.14585363178067592,0.07696913523213506,0.6001738537937902,0.42780462318951784,0.3918557575804889,0.22839710182249573,0.14975152445515022,4.441650175072245,0.8003843713539934,3.912963101371961,0.43198392000423985,3.698271101143648,0.43198051153223915,2.8486324645751933,0.20020887562480774,1.9780074308339874,0.8470902092851562,0.6615017268740747,0.12636653713204465,0.1265231392405414,0.2730747553529261,0.3687407863849205,0.2914929881012992,0.19650487901571545,0.09615222658147114,0.03145572754711467,0.1148852522797132,0.11488562050359148,0.03145581914720682,0.34077920788303545,0.02806229477494523,0.8470902092851563,0.6615017268740748,0.12636653713204465,0.12652313924054134,0.273074755352926,0.19650487901571548,0.09615222658147116,0.06734064162957866,0.03517378093220465,0.03507635318113935,0.04470711962114394,0.15531727515207552,0.07675351086572485,0.056074250610822114,0.05034571023899843,0.03149789864018054,0.01131157407660908,0.039912495455602694,0.10528862298940274,0.1421503220298986,0.044700382496957264,0.05010339252623088,0.04135754189459448,0.11094082794066039,0.11134903664182645,0.015712100203432833,0.015724946678044964,0.07581356788973734,0.07603092119928892,0.017283186429161667,0.0172982868908918,0.024187395894309138,0.024214146680952068,0.024187008639155884,0.02421374953642752
